Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index
transformers_4.23.0,tests/trainer/test_trainer_callback.py,245,152,172,8,40,31,54,48,85,236.877123795494,5.4,2563.49778783101,142.41654376839,474.721812561298,40,48.7236464469182
transformers_4.23.0,tests/trainer/test_trainer_seq2seq.py,126,48,83,3,11,6,11,14,17,42.8086353071737,1.5,97.0875505124689,5.39375280624827,64.7250336749793,3,75.1124263228115
transformers_4.23.0,tests/trainer/test_trainer_distributed.py,143,75,95,7,25,16,30,32,46,135.747889198771,4.2,966,53.6666666666667,230,19,63.8016480137341
transformers_4.23.0,tests/trainer/test_trainer_utils.py,499,324,352,11,85,63,110,96,173,582.851977376715,7.11764705882353,8108.41294279976,450.467385711098,1139.19851262476,69,36.7603114287142
transformers_4.23.0,tests/deepspeed/test_model_zoo.py,367,121,240,2,14,7,14,16,21,55.3029689088065,1,84,4.66666666666667,84,10,67.6024177950422
transformers_4.23.0,tests/deepspeed/test_deepspeed.py,1141,508,762,12,90,53,100,102,153,627.286328678325,6.66666666666667,6805.87384881093,378.104102711718,1020.88107732164,72,35.9367630238135
transformers_4.23.0,tests/generation/test_generation_flax_logits_process.py,301,184,183,8,48,32,58,56,90,292.078200034615,4.83333333333333,2526.19939109506,140.344410616392,522.661942985184,11,56.472235582206
transformers_4.23.0,tests/generation/test_generation_flax_utils.py,296,195,188,9,29,24,33,38,57,169.41077387168,5.12068965517241,1531.76146336356,85.0978590757533,299.131868266284,31,48.2630780557191
transformers_4.23.0,tests/generation/test_generation_stopping_criteria.py,109,54,65,2,4,2,4,6,6,10,1,15.5097750043269,0.861654166907052,15.5097750043269,8,76.7774449780822
transformers_4.23.0,tests/generation/test_generation_beam_constraints.py,115,66,66,4,33,32,60,37,92,174.465005938829,3.63636363636364,1742.79894413769,96.8221635632047,479.269709637863,12,67.8972884972489
transformers_4.23.0,tests/generation/test_generation_tf_logits_process.py,480,292,323,11,85,66,121,96,187,582.851977376715,7.82941176470588,9641.04359730585,535.613533183658,1231.38798763486,34,44.1520546080668
transformers_4.23.0,tests/generation/test_generation_utils.py,2740,1043,2230,16,218,182,280,234,462,1757.46418280137,10.2752293577982,37361.848811938,2075.65826732989,3636.10850044753,193,0
transformers_4.23.0,tests/generation/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,tests/generation/test_generation_beam_search.py,572,287,385,12,80,81,133,92,214,548.773797599643,9.975,13925.5215294971,773.640084972061,1396.0422585962,48,41.3926793934983
transformers_4.23.0,tests/generation/test_generation_tf_utils.py,183,57,144,3,35,33,35,38,68,184.279793095237,1.5,535.288606371246,29.7382559095136,356.859070914164,6,66.9942632775268
transformers_4.23.0,tests/generation/test_generation_logits_process.py,555,275,348,8,80,68,114,88,182,529.754247590989,5.7,6701.01436117433,372.278575620796,1175.61655459199,20,47.6686286213708
transformers_4.23.0,tests/tokenization/test_tokenization_fast.py,176,106,106,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,20,76.0492042895211
transformers_4.23.0,tests/tokenization/test_tokenization_utils.py,287,200,208,0,0,0,0,0,0,0,0,0,0,0,25,100
transformers_4.23.0,tests/tokenization/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,tests/optimization/test_optimization_tf.py,100,70,71,2,5,11,12,7,23,13.6096404744368,2.4,154.96599169758,8.60922176097665,64.5691632073249,7,68.7952418304477
transformers_4.23.0,tests/optimization/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,tests/optimization/test_optimization.py,166,80,125,4,13,12,15,17,27,56.1057163358342,2.30769230769231,254.680377031752,14.1489098350973,110.361496713759,17,63.4495451453121
transformers_4.23.0,tests/onnx/test_onnx.py,195,116,116,2,4,3,6,6,9,10,1.5,34.8969937597356,1.93872187554087,23.2646625064904,24,70.021195390472
transformers_4.23.0,tests/onnx/test_onnx_v2.py,525,212,369,11,25,15,28,36,43,154.150152549378,6.16,1369.40973438204,76.07831857678,222.306775062019,42,50.7901062959736
transformers_4.23.0,tests/onnx/test_features.py,111,66,66,0,0,0,0,0,0,0,0,0,0,0,7,100
transformers_4.23.0,tests/onnx/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,utils/update_metadata.py,286,134,203,8,29,18,34,37,52,164.8814488587,4.68965517241379,1270.38807592165,70.5771153289807,270.891575012705,37,55.4344664613021
transformers_4.23.0,utils/past_ci_versions.py,141,17,134,1,4,2,4,5,6,8,0.5,6.96578428466209,0.38698801581456,13.9315685693242,3,74.9909025730058
transformers_4.23.0,utils/check_dummies.py,169,94,106,11,31,24,45,42,69,191.633833427003,7.98387096774194,2970.55808991949,165.031004995527,372.069902171734,24,60.4339472375361
transformers_4.23.0,utils/check_repo.py,800,329,637,15,194,116,221,209,337,1532.98645031843,8.54381443298969,22191.5329670098,1232.86294261166,2597.38002751126,135,27.8184907909091
transformers_4.23.0,utils/notification_service_doc_tests.py,382,221,279,16,73,52,99,89,151,515.857192798241,10.8493150684932,10608.8481161114,589.380450895079,977.835748075926,55,36.2652026661527
transformers_4.23.0,utils/download_glue_data.py,157,97,117,5,23,15,25,28,40,115.651565463748,2.71739130434783,522.538578484522,29.0299210269179,192.294196882304,18,58.5232937830922
transformers_4.23.0,utils/tests_fetcher.py,706,378,474,16,193,116,220,209,336,1529.34420819274,9.11917098445596,23615.667856722,1311.98154759567,2589.67266837918,152,25.6194650937663
transformers_4.23.0,utils/check_table.py,232,144,152,14,75,55,105,89,160,520.464370695997,9.8,10153.9500197553,564.108334430851,1036.11734895462,37,52.3766007059829
transformers_4.23.0,utils/get_github_job_time.py,68,43,39,4,13,7,14,17,21,56.1057163358342,2.15384615384615,184.879088511938,10.2710604728855,85.8367196662571,7,69.6439635489697
transformers_4.23.0,utils/check_copies.py,552,304,407,16,162,119,228,178,347,1253.05570046731,11.2592592592593,29207.4136357698,1622.6340908761,2594.07950054534,86,30.8353365729823
transformers_4.23.0,utils/notification_service.py,918,536,666,17,181,129,248,198,377,1426.95897386332,11.646408839779,33498.1866059845,1861.01036699914,2876.26744577001,165,11.4526591518694
transformers_4.23.0,utils/check_tf_ops.py,101,41,60,5,18,10,20,23,30,86.6682905003984,2.77777777777778,376.963496338084,20.9424164632269,135.70685868171,14,75.7944135602514
transformers_4.23.0,utils/check_doc_toc.py,98,53,56,5,20,12,24,25,36,98.0482023721841,3,501.53646849567,27.8631371386483,167.17882283189,20,72.2942753044921
transformers_4.23.0,utils/print_env.py,57,28,28,0,0,0,0,0,0,0,0,0,0,0,4,100
transformers_4.23.0,utils/get_modified_files.py,34,10,9,0,0,0,0,0,0,0,0,0,0,0,3,100
transformers_4.23.0,utils/check_inits.py,299,196,199,18,89,90,168,107,258,651.398925381971,16.9887640449438,29548.5315227769,1641.58508459872,1739.2984824915,72,43.6714306479462
transformers_4.23.0,utils/prepare_for_doc_test.py,148,58,56,8,26,15,27,34,42,146.211432671668,4.15384615384615,887.566594150444,49.3092552305802,213.673439332514,17,67.7676897268236
transformers_4.23.0,utils/release.py,158,100,102,5,23,17,29,28,46,115.651565463748,3.15217391304348,697.066463698353,38.7259146499085,221.13832641465,21,61.1218782072162
transformers_4.23.0,utils/custom_init_isort.py,250,157,143,15,96,72,131,111,203,690.759759003359,10.234375,14115.9297760819,784.218320893439,1379.26642086907,53,51.785467262805
transformers_4.23.0,utils/get_ci_error_statistics.py,278,197,189,13,54,32,63,67,95,358.869641452662,7.58333333333333,4370.11175429229,242.783986349571,576.278473093488,54,41.2130056991468
transformers_4.23.0,utils/check_config_docstrings.py,87,30,45,5,11,6,11,16,17,49.6633882794471,2.5,170,9.44444444444444,68,8,82.9937861003701
transformers_4.23.0,utils/check_self_hosted_runner.py,53,27,38,3,8,4,8,11,12,28.7548875021635,1.5,62.2697691354714,3.4594316186373,41.5131794236476,6,70.0207280509346
transformers_4.23.0,utils/sort_auto_mappings.py,89,51,52,8,28,22,40,36,62,158.605937817613,5.71428571428571,1831.63057193956,101.757253996642,320.535350089423,17,70.9725272595385
transformers_4.23.0,utils/test_module/custom_tokenization.py,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,utils/test_module/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,utils/test_module/custom_processing.py,6,4,4,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,utils/test_module/custom_tokenization_fast.py,8,5,5,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,utils/test_module/custom_feature_extraction.py,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,utils/test_module/custom_modeling.py,33,21,21,0,0,0,0,0,0,0,0,0,0,0,7,100
transformers_4.23.0,utils/test_module/custom_pipeline.py,33,25,24,4,7,5,8,11,13,27.6514844544032,2.28571428571429,102.794539525223,5.71080775140125,44.9726110422849,6,57.1244050293025
transformers_4.23.0,utils/test_module/custom_configuration.py,16,10,10,0,0,0,0,0,0,0,0,0,0,0,3,100
transformers_4.23.0,scripts/check_tokenizers.py,169,118,123,11,67,53,106,78,159,444.481723565681,8.70149253731343,8696.08849972946,483.116027762748,999.378952799098,42,46.9666284537726
transformers_4.23.0,scripts/stale.py,66,19,39,8,31,18,38,39,56,177.580085621993,4.90322580645161,1451.26915119211,80.6260639551173,295.982524256286,15,81.7973011670692
transformers_4.23.0,scripts/pegasus/build_test_sample_spm_no_bos.py,33,2,2,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,scripts/benchmark/trainer-benchmark.py,448,174,251,14,77,48,92,91,140,535.845532542314,8.36363636363636,7620.03590597811,423.335328109895,911.091249627818,33,55.164742932217
transformers_4.23.0,scripts/distributed/torch-distributed-gpu-test.py,92,33,32,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,80.216177384299
transformers_4.23.0,scripts/fsmt/gen-card-facebook-wmt19.py,164,20,107,1,6,3,6,7,9,15.5097750043269,0.5,12.6330971492592,0.701838730514401,25.2661942985184,2,83.937937049477
transformers_4.23.0,scripts/fsmt/gen-card-allenai-wmt19.py,152,19,97,1,6,3,6,7,9,15.5097750043269,0.5,12.6330971492592,0.701838730514401,25.2661942985184,2,85.2267104798243
transformers_4.23.0,scripts/fsmt/fsmt-make-super-tiny-model.py,87,31,42,1,4,3,6,5,9,8,0.75,15.6730146404897,0.870723035582761,20.8973528539863,1,86.6908735221516
transformers_4.23.0,scripts/fsmt/gen-card-allenai-wmt16.py,155,19,100,1,6,3,6,7,9,15.5097750043269,0.5,12.6330971492592,0.701838730514401,25.2661942985184,2,84.9780137675216
transformers_4.23.0,scripts/fsmt/fsmt-make-tiny-model.py,59,15,19,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,examples/flax/test_flax_examples.py,257,97,210,2,4,2,4,6,6,10,1,15.5097750043269,0.861654166907052,15.5097750043269,12,62.0874887453788
transformers_4.23.0,examples/flax/conftest.py,45,14,14,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,examples/flax/text-classification/run_flax_glue.py,666,339,493,19,131,99,190,150,289,1002.08903595683,13.7786259541985,28785.3215710208,1599.18453172338,2089.12860155331,73,33.3074761461806
transformers_4.23.0,examples/flax/image-captioning/run_image_captioning_flax.py,1256,660,923,18,199,173,318,217,491,1594.74694951415,14.3819095477387,54808.3305376017,3044.90725208898,3810.92165513024,111,20.8030022458641
transformers_4.23.0,examples/flax/image-captioning/create_model_from_encoder_decoder_models.py,122,48,72,2,5,3,6,7,9,13.6096404744368,1.2,30.3194331582221,1.68441295323456,25.2661942985184,6,81.1456359708442
transformers_4.23.0,examples/flax/token-classification/run_flax_ner.py,799,437,610,18,126,95,178,144,273,954.195920386951,12.7142857142857,24886.8096800063,1382.60053777813,1957.38952539375,77,29.6117892303176
transformers_4.23.0,examples/flax/summarization/run_summarization_flax.py,982,522,751,15,135,104,196,150,300,1013.97346453599,10.8888888888889,23614.1410556199,1311.89672531222,2168.64560714876,101,24.7512772931831
transformers_4.23.0,examples/flax/question-answering/utils_qa.py,443,190,250,15,131,94,182,146,276,979.981772135534,10.4198473282443,20677.0572848279,1148.72540471266,1984.39157825088,83,45.2713819160691
transformers_4.23.0,examples/flax/question-answering/run_qa.py,1066,519,746,20,162,128,245,182,373,1275.49426236506,15.1234567901235,42351.8403206517,2352.88001781398,2800.40740079411,92,29.2279772673845
transformers_4.23.0,examples/flax/vision/run_image_classification.py,570,284,421,11,66,38,76,77,114,436.983759682668,6.33333333333333,4524.61988238172,251.367771243429,714.413665639219,43,42.4673196511632
transformers_4.23.0,examples/flax/language-modeling/run_mlm_flax.py,888,423,623,19,138,101,188,157,289,1061.68699779082,12.9420289855072,27283.6788262566,1515.75993479203,2108.14539642968,92,31.7676819401231
transformers_4.23.0,examples/flax/language-modeling/run_bart_dlm_flax.py,964,504,682,21,182,137,257,203,394,1458.65729039452,14.8269230769231,44779.4183251348,2487.74546250749,3020.14235137096,111,26.2642657691817
transformers_4.23.0,examples/flax/language-modeling/run_clm_flax.py,842,438,633,17,130,94,181,147,275,982.394683994955,11.8346153846154,23431.4721015073,1301.74845008374,1979.90989483,97,28.5542744930335
transformers_4.23.0,examples/flax/language-modeling/t5_tokenizer_model.py,112,38,82,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,7,75.3999153073977
transformers_4.23.0,examples/flax/language-modeling/run_t5_mlm_flax.py,991,467,653,20,162,127,235,182,362,1275.49426236506,14.5061728395062,39425.190743315,2190.28837462861,2717.82165975193,97,31.2586926924481
transformers_4.23.0,examples/tensorflow/test_tensorflow_examples.py,296,110,240,2,6,3,6,8,9,17.5097750043269,1,27,1.5,27,15,58.7491417379867
transformers_4.23.0,examples/tensorflow/text-classification/run_glue.py,586,273,418,13,72,57,106,85,163,492.340316439681,9.56944444444444,9997.49260923357,555.416256068532,1044.73072259045,77,40.2548973500782
transformers_4.23.0,examples/tensorflow/text-classification/run_text_classification.py,564,264,398,14,106,85,155,120,240,766.462537092506,10.2358490566038,16967.49350091,942.638527828333,1657.65374294604,84,39.1822697633134
transformers_4.23.0,examples/tensorflow/multiple-choice/run_swag.py,554,229,379,14,65,54,96,79,150,444.756876755656,10.3384615384615,9775.70922178849,543.094956766027,945.567112226565,58,46.2217548742627
transformers_4.23.0,examples/tensorflow/token-classification/run_ner.py,588,280,423,11,59,56,97,70,153,385.129687717359,9.04237288135593,8479.75916779053,471.097731543919,937.78030159258,50,43.8819735245755
transformers_4.23.0,examples/tensorflow/summarization/run_summarization.py,725,307,537,12,93,82,148,105,230,651.161319441701,9.54838709677419,14745.3495110552,819.186083947508,1544.27646906321,77,36.99574511863
transformers_4.23.0,examples/tensorflow/question-answering/utils_qa.py,443,190,250,15,131,94,182,146,276,979.981772135534,10.4198473282443,20677.0572848279,1148.72540471266,1984.39157825088,83,45.2713819160691
transformers_4.23.0,examples/tensorflow/question-answering/run_qa.py,801,338,561,18,96,91,165,114,256,707.215050095193,15.46875,27058.2444560924,1503.23580311624,1749.21984362617,77,37.4405536471692
transformers_4.23.0,examples/tensorflow/translation/run_translation.py,690,295,509,12,92,78,141,104,219,643.187249965899,9.19565217391304,13493.6659602051,749.648108900285,1467.3962982729,76,37.6629994243439
transformers_4.23.0,examples/tensorflow/language-modeling/run_clm.py,614,267,450,15,80,79,146,95,225,564.357606525117,13.6875,20233.1021937817,1124.06123298787,1478.21751187446,69,40.2116858519593
transformers_4.23.0,examples/tensorflow/language-modeling/run_mlm.py,637,276,465,15,87,83,152,102,235,619.139443072967,13.1034482758621,20546.4683806226,1141.47046559014,1568.0199553633,70,39.7630226805167
transformers_4.23.0,examples/tensorflow/benchmarking/plot_csv_file.py,178,99,126,7,14,10,18,21,28,72.9544533632097,4.5,553.431995270124,30.7462219594513,122.984887837805,25,59.9601780008079
transformers_4.23.0,examples/tensorflow/benchmarking/run_benchmark_tf.py,48,27,24,5,12,8,14,17,22,54.6291904830907,2.91666666666667,262.278865646897,14.5710480914943,89.9241825075075,6,82.7995569673769
transformers_4.23.0,examples/pytorch/conftest.py,45,14,14,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,examples/pytorch/test_accelerate_examples.py,333,155,271,4,30,15,30,34,45,155.206717868256,2,457.871655712531,25.4373142062517,228.935827856265,20,48.2570587609958
transformers_4.23.0,examples/pytorch/test_pytorch_examples.py,588,216,497,6,22,11,22,28,33,113.617270614347,3,475.928137283703,26.4404520713168,158.642712427901,39,39.657051667495
transformers_4.23.0,examples/pytorch/xla_spawn.py,83,23,34,2,6,3,6,8,9,17.5097750043269,1,27,1.5,27,2,87.2054647193187
transformers_4.23.0,examples/pytorch/test_xla_examples.py,94,38,61,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,4,85.2889945460733
transformers_4.23.0,examples/pytorch/text-classification/run_glue.py,622,315,468,15,116,101,192,131,293,854.129154368926,12.4137931034483,25582.2571793852,1421.23650996584,2060.79293945047,107,30.9661736810388
transformers_4.23.0,examples/pytorch/text-classification/run_xnli.py,436,172,330,10,25,23,42,35,65,149.315685693242,8.4,2800.58852725195,155.588251513997,333.403396101423,43,50.1087896884428
transformers_4.23.0,examples/pytorch/text-classification/run_glue_no_trainer.py,633,324,491,19,112,111,210,131,321,843.13437402588,17.8125,40215.7939559783,2234.21077533213,2257.72878349352,103,29.7032813691871
transformers_4.23.0,examples/pytorch/multiple-choice/run_swag_no_trainer.py,658,307,484,18,70,65,122,88,187,504.108461212109,15.6857142857143,18946.989378976,1052.61052105422,1207.91371268517,79,37.4230971951191
transformers_4.23.0,examples/pytorch/multiple-choice/run_swag.py,480,198,338,13,54,45,83,67,128,358.869641452662,9.99074074074074,7757.40472474541,430.966929152523,776.459416378595,55,47.5593627171701
transformers_4.23.0,examples/pytorch/text-generation/run_generation.py,290,125,193,9,50,32,60,59,92,310.722134501717,5.4,2922.49706692296,162.360948162387,541.20316054129,32,54.6843841082088
transformers_4.23.0,examples/pytorch/token-classification/run_ner_no_trainer.py,770,389,606,20,113,102,190,133,292,857.118784650664,16.8141592920354,34639.5636744784,1924.42020413769,2060.14247116635,101,28.271429321539
transformers_4.23.0,examples/pytorch/token-classification/run_ner.py,630,305,480,12,80,67,122,92,189,548.773797599643,9.15,11281.5218687072,626.751214928178,1232.95320969478,80,35.7901454297516
transformers_4.23.0,examples/pytorch/summarization/run_summarization_no_trainer.py,759,340,610,18,97,92,172,115,264,715.250195718113,15.9587628865979,28840.8258773148,1602.26810429527,1807.20937344932,91,29.3665189489927
transformers_4.23.0,examples/pytorch/summarization/run_summarization.py,732,324,580,13,93,84,156,106,240,656.247485768881,10.9032258064516,17605.4486217473,978.080478985962,1614.70090909517,90,30.5990487961151
transformers_4.23.0,examples/pytorch/image-classification/run_image_classification.py,388,166,290,12,50,35,69,62,104,325.21235949739,8.28,5127.27752680035,284.848751488908,619.236416280235,44,47.9355501195484
